timestamp,MaxTemp,MinTemp,AverageTemp,CloudCoverTotal
20180923T0000,25.990246,12.920245,20.251078,81.583336
20180924T0000,15.850245,7.0702453,11.900245,47.46667
20180925T0000,18.050245,4.8102455,11.157745,3.2916667
20180926T0000,21.340246,3.6202455,11.61983,2.2875001
20180927T0000,25.210245,6.5102453,14.833579,0.0
20180928T0000,24.340246,8.300245,16.36608,35.916668
20180929T0000,19.080246,8.340245,13.600661,15.750001
20180930T0000,23.650246,6.790245,14.945247,31.375
20181001T0000,13.990245,8.840245,11.321496,62.291668
20181002T0000,13.700245,5.5502453,10.151912,73.208336
20181003T0000,16.930244,10.150246,13.218163,91.416664
20181004T0000,20.820246,7.4102454,12.621494,19.916666
20181005T0000,24.360245,6.630245,14.661079,2.8500001
20181006T0000,23.990246,10.780245,16.23733,29.320833
20181007T0000,22.230246,12.090245,16.439825,29.291666
20181008T0000,21.090246,10.540245,14.517745,36.0
20181009T0000,21.570246,10.120245,14.898576,20.175001
20181010T0000,22.170246,10.890245,14.8848295,17.9
20181011T0000,19.870245,9.210245,13.637328,48.833332
20181012T0000,26.080246,10.280245,16.751495,24.175001
20181013T0000,24.900246,10.140245,16.310244,2.7916667
20181014T0000,24.910246,9.720245,15.651913,0.041666668
20181015T0000,24.540245,6.960245,14.560245,0.3375
20181016T0000,23.350245,7.2402453,13.888995,13.600002
20181017T0000,22.730246,6.1802454,13.428161,18.262499
20181018T0000,22.550245,7.190245,13.776496,20.516668
20181019T0000,19.250246,8.0602455,12.758578,7.8583336
20181020T0000,18.480246,7.4702454,11.404831,43.55
20181021T0000,17.210245,5.380245,9.763163,32.333332
20181022T0000,16.700245,2.1302454,9.046079,15.045834
20181023T0000,16.100246,4.9702454,10.566495,33.8125
20181024T0000,15.660245,9.850245,12.400662,76.916664
20181025T0000,17.850245,7.520245,11.958995,52.833332
20181026T0000,15.010245,6.8502455,10.129828,64.34167
20181027T0000,9.500245,5.520245,7.380661,98.916664
20181028T0000,5.6802454,4.790245,5.2877455,90.958336
20181029T0000,7.0702453,5.1802454,5.9452457,79.8375
20181030T0000,8.340245,1.7602454,5.365662,65.083336
20181031T0000,9.840245,1.3602455,5.1048293,55.941666
20181101T0000,14.420245,3.0902452,7.9356627,49.9875
20181102T0000,13.370245,4.4302454,8.936912,67.625
20181103T0000,13.270246,7.960245,10.128161,47.291668
20181104T0000,13.230246,7.5102453,9.503995,44.75833
20181105T0000,14.430245,6.3002453,9.332745,26.616669
20181106T0000,13.660245,6.2802453,9.332329,45.162495
20181107T0000,15.100245,5.8502455,10.206079,69.95416
20181108T0000,13.870245,8.350245,10.696496,71.375
20181109T0000,14.130245,6.9902453,9.6227455,37.995834
20181110T0000,12.480246,7.0902452,9.760245,82.76667
20181111T0000,16.010246,8.800245,11.254827,44.729168
20181112T0000,16.260246,7.6402454,10.756495,34.958332
20181113T0000,12.820246,5.960245,9.613162,64.625
20181114T0000,10.690246,5.400245,7.4035783,57.125
20181115T0000,10.500245,6.1202455,7.536078,52.512497
20181116T0000,7.9902453,2.4202454,5.3848286,26.208334
20181117T0000,7.3902454,0.64024544,3.0319118,15.708333
20181118T0000,5.290245,-0.98975456,1.1619121,20.625
20181119T0000,3.3002453,-0.1397546,1.3335787,71.0
20181120T0000,3.4402456,-0.9297546,0.9760787,33.291668
20181121T0000,4.3002453,-1.1997546,1.6664953,55.604168
20181122T0000,6.5902452,0.2902454,2.5039957,30.041666
20181123T0000,5.130245,0.47024542,3.0556622,85.0
20181124T0000,11.010245,1.4502454,6.2469125,51.441666
20181125T0000,6.1602454,0.2802454,3.4614954,75.375
20181126T0000,5.6002455,3.9102454,4.7710786,87.875
20181127T0000,5.7002454,1.5102453,4.276912,83.125
20181128T0000,5.9502454,0.89024544,3.4419117,74.058334
20181129T0000,7.440245,1.7302454,4.1956625,45.587498
20181130T0000,7.9702454,1.9602454,5.5110793,79.95417
20181201T0000,9.710245,5.690245,7.2831616,74.958336
20181202T0000,11.920245,7.110245,10.298578,96.166664
20181203T0000,14.260245,11.070246,12.799829,80.5
20181204T0000,11.250245,7.3202453,9.751911,77.083336
20181205T0000,9.180245,6.4502454,7.5844116,87.625
20181206T0000,12.270246,7.6802454,10.591912,93.875
20181207T0000,12.370245,7.630245,11.042329,85.833336
20181208T0000,9.630245,6.690245,7.784412,87.5
20181209T0000,10.270246,7.210245,8.585662,77.958336
20181210T0000,7.4902453,5.400245,6.411911,51.833332
20181211T0000,5.460245,-0.35975462,3.2431614,26.533333
20181212T0000,2.9202452,-4.0097547,-0.5935046,41.75
20181213T0000,2.8902454,-1.9597546,0.42982867,45.208332
20181214T0000,1.3002454,-2.5397544,-0.8522547,40.5
20181215T0000,0.7302454,-1.8897547,-0.55808794,33.6125
20181216T0000,4.380245,-1.0497546,1.4364957,93.166664
20181217T0000,6.270245,0.8302454,3.3656619,77.041664
20181218T0000,3.5402455,-0.6797546,1.025662,50.558334
20181219T0000,5.5102453,0.9502454,3.5827453,87.75
20181220T0000,8.260245,4.7602453,6.7377453,60.833332
20181221T0000,11.490245,7.6402454,9.781496,90.958336
20181222T0000,12.450245,10.340245,11.622329,71.791664
20181223T0000,12.320246,9.440246,10.656913,91.833336
20181224T0000,12.220245,1.5802454,7.4356627,70.0
20181225T0000,2.4902453,-0.65975463,0.7239955,52.291668
20181226T0000,2.6302452,-1.9697546,-0.5214212,4.570833
20181227T0000,3.1102452,-1.8097545,-0.2193379,27.245834
20181228T0000,3.7102456,-0.48975456,1.655662,41.3
20181229T0000,2.5102453,0.3002454,1.4260788,49.933334
20181230T0000,5.3002453,1.8102454,3.6189954,90.875
20181231T0000,7.250245,4.1802454,5.817745,96.958336
20190101T0000,6.2802453,4.650245,5.6131616,92.583336
20190102T0000,5.5602455,-0.5997546,3.1056623,38.875
20190103T0000,2.3702455,-3.9497547,-0.66350466,43.416668
20190104T0000,3.6102452,-1.6597546,0.8535786,68.75
20190105T0000,3.1202455,0.4302454,1.7189955,92.416664
20190106T0000,4.5502453,3.1302452,3.6752453,91.458336
20190107T0000,4.3402452,2.8202453,3.5060785,85.666664
20190108T0000,5.880245,2.5802455,4.089412,80.625
20190109T0000,3.9802456,0.89024544,2.5189955,73.666664
20190110T0000,1.6602454,-0.2597546,0.91316223,71.375
20190111T0000,1.7002454,-0.4397546,0.5248288,93.375
20190112T0000,4.630245,0.8302454,2.840662,94.958336
20190113T0000,8.660245,3.7802453,6.463162,99.208336
20190114T0000,8.240246,3.6602454,6.150663,69.958336
20190115T0000,6.750245,-0.72975457,3.1614954,49.666668
20190116T0000,7.250245,-1.8897547,1.8902453,20.029167
20190117T0000,7.940245,2.8102455,5.8369117,71.25
20190118T0000,3.7802453,-2.1597548,0.70149535,44.283337
20190119T0000,1.9502454,-5.0697546,-2.2089212,21.641668
20190120T0000,2.4502454,-3.2197547,-0.56767136,83.5
20190121T0000,1.1102455,-1.9897546,-0.505588,64.0
20190122T0000,1.4702454,-3.6397548,-0.9785045,53.458332
20190123T0000,2.3102455,-2.0997548,-0.42642125,87.666664
20190124T0000,-0.48975456,-2.2597547,-1.1701713,84.916664
20190125T0000,1.8502454,-3.729755,-1.040588,80.25
20190126T0000,4.7802453,0.34024543,2.795662,85.958336
20190127T0000,8.750245,2.4802454,6.0873275,78.875
20190128T0000,3.5402455,1.8302454,2.4889953,86.458336
20190129T0000,4.5702453,0.16024542,1.805662,60.375
20190130T0000,3.7702456,-0.99975455,1.7189952,78.916664
20190131T0000,4.1802454,-1.1897546,1.4327455,75.4
20190201T0000,5.0702453,2.0402455,3.616912,95.166664
20190202T0000,6.860245,2.3002453,4.358162,85.083336
20190203T0000,4.2202454,0.14024541,2.176912,74.041664
20190204T0000,3.8402452,-1.8097545,0.55107874,44.454166
20190205T0000,4.6202455,-3.749755,-0.12433789,12.870833
20190206T0000,3.7902455,-3.1397548,-0.5405879,15.683334
20190207T0000,5.190245,-1.4797546,1.7727455,80.09583
20190208T0000,8.680245,2.4702454,4.428995,39.683334
20190209T0000,10.490245,3.2902455,8.166913,61.625
20190210T0000,13.040245,4.920245,8.594413,85.583336
20190211T0000,5.6602454,2.3002453,4.095662,60.166668
20190212T0000,6.5102453,-1.5797547,2.8544118,58.125
20190213T0000,9.630245,-2.9297547,1.8294123,1.1791667
20190214T0000,12.360246,-2.1397548,3.3564951,2.9250002
20190215T0000,12.760245,-1.3797545,3.714412,0.041666668
20190216T0000,14.830245,-1.2797546,4.553579,0.75
20190217T0000,16.270247,-0.64975464,5.378996,0.0
20190218T0000,14.980246,-0.9297546,5.332329,3.3999999
20190219T0000,13.160245,0.84024537,6.252745,25.35
20190220T0000,13.650246,0.5902454,5.768162,27.3375
20190221T0000,16.850245,0.2602454,7.3023286,5.858333
20190222T0000,13.800245,4.8402452,8.727328,62.916668
20190223T0000,12.640245,2.7802453,6.7677455,18.974998
20190224T0000,12.780245,-1.8097545,4.576912,0.32500002
20190225T0000,16.110247,-0.8097546,6.309412,5.1875005
20190226T0000,16.750246,-0.7897546,6.7294116,7.4125
20190227T0000,17.650246,-0.5797546,7.0769124,0.16250001
20190228T0000,18.170246,2.4102454,9.943578,12.504167
20190301T0000,10.370245,7.4902453,9.013162,91.208336
20190302T0000,10.800245,5.940245,8.430245,83.333336
20190303T0000,14.050245,8.030246,10.566913,43.987503
20190304T0000,13.770246,6.500245,9.516078,64.575005
20190305T0000,11.650246,4.400245,8.30483,71.90417
20190306T0000,13.970245,1.9602454,7.973578,43.541668
20190307T0000,12.120245,7.8002453,9.468995,64.958336
20190308T0000,11.330245,7.7202454,8.822329,55.212498
20190309T0000,11.520246,8.650246,10.286495,90.375
20190310T0000,14.350245,8.180245,11.876912,69.458336
20190311T0000,7.2602453,2.0702453,5.020245,50.537502
20190312T0000,11.910245,0.060245395,6.5089955,43.891674
20190313T0000,8.510245,4.8902454,6.478579,65.416664
20190314T0000,8.320246,5.290245,6.0631623,89.791664
20190315T0000,12.290245,8.430245,10.601496,96.541664
20190316T0000,15.430245,7.7602453,11.508579,50.925
20190317T0000,14.870245,4.150245,8.34191,47.725002
20190318T0000,8.020246,1.1202455,5.2673283,42.666668
20190319T0000,10.110246,-1.5297545,3.841912,40.541668
20190320T0000,12.620245,-2.3197546,5.0389953,1.5
20190321T0000,15.330245,-0.7897546,6.6239953,0.50000006
20190322T0000,17.900246,0.5902454,8.293579,5.0625005
20190323T0000,19.210245,1.4402454,9.848579,0.0
20190324T0000,18.550245,2.5002456,10.163996,9.349999
20190325T0000,10.640245,5.360245,7.959828,42.75
20190326T0000,9.920245,1.9502454,6.343161,50.291668
20190327T0000,12.080245,-0.4297546,6.1169124,37.166668
20190328T0000,16.340246,0.2802454,8.364411,11.075
20190329T0000,17.270245,2.9002452,9.587746,0.16666667
20190330T0000,19.990246,2.6302452,10.691078,0.0
20190331T0000,20.200245,3.7902455,11.676911,8.270833
20190401T0000,18.840246,4.3502455,11.348163,8.395833
20190402T0000,20.560246,5.380245,13.441078,64.5
20190403T0000,12.280245,3.8802452,7.6735783,87.083336
20190404T0000,4.630245,0.77024543,2.9102457,92.166664
20190405T0000,9.880245,1.1702454,4.7010794,80.2875
20190406T0000,14.690246,0.2402454,7.2356625,33.2625
20190407T0000,12.140245,6.5102453,9.402328,68.09583
20190408T0000,13.300245,7.9302454,10.14108,65.6
20190409T0000,13.000245,6.230245,9.363162,55.125
20190410T0000,11.3102455,6.400245,8.876912,82.041664
20190411T0000,13.200245,4.5202456,8.897328,54.75
20190412T0000,12.000245,0.4602454,6.571495,36.0
20190413T0000,7.750245,1.9702454,4.4606624,66.291664
20190414T0000,6.0702453,0.2702454,3.6289952,78.166664
20190415T0000,15.820246,1.1902454,7.762745,31.5375
20190416T0000,15.830245,3.3102455,10.071914,68.645836
20190417T0000,18.390245,8.370246,13.039413,47.979168
20190418T0000,21.460245,5.020245,13.495663,10.854167
20190419T0000,22.780245,7.0702453,14.94941,6.258333
20190420T0000,24.200245,7.0802455,15.595245,0.77083325
20190421T0000,22.970245,7.440245,14.869411,14.908333
20190422T0000,24.370245,6.670245,15.7202425,8.075
20190423T0000,22.890245,11.600245,16.548162,25.733335
20190424T0000,24.070246,7.7002454,13.942746,42.4625
20190425T0000,22.200245,5.770245,13.319412,43.5
20190426T0000,13.290245,7.150245,9.718577,70.5125
20190427T0000,12.200245,6.3002453,9.370246,66.958336
20190428T0000,9.290245,4.7002454,7.058162,68.458336
20190429T0000,11.450245,4.8302455,8.520662,69.875
20190430T0000,14.440246,7.6602454,10.546912,81.0
20190501T0000,19.380245,2.8302455,11.532745,31.875
20190502T0000,17.520245,5.7802453,11.341495,57.087498
20190503T0000,13.330245,8.8102455,10.711495,65.05833
20190504T0000,10.380245,1.6402454,5.853578,69.20417
20190505T0000,9.040245,2.6802454,5.4469123,51.141666
20190506T0000,11.470245,2.3902454,6.971912,49.1375
20190507T0000,15.530245,1.5602454,9.586911,52.900005
20190508T0000,12.260245,9.130245,10.424412,96.375
20190509T0000,15.140245,7.7402453,11.444828,56.600002
20190510T0000,16.720245,9.740245,13.226913,50.833332
20190511T0000,15.850245,8.020246,12.40191,70.208336
20190512T0000,13.710245,6.5102453,10.146495,40.041668
20190513T0000,15.860246,5.150245,10.891079,28.645834
20190514T0000,15.990245,4.8502455,10.975663,26.420832
20190515T0000,14.680245,4.4102454,10.026912,45.774998
20190516T0000,14.670245,3.3702455,9.914411,61.0
20190517T0000,19.870245,4.980245,12.535244,48.220837
20190518T0000,18.280245,10.080245,14.200246,81.166664
20190519T0000,17.730246,11.380245,14.234413,68.583336
20190520T0000,15.370245,12.710245,13.744828,87.625
20190521T0000,15.020246,12.0602455,13.197745,96.916664
20190522T0000,19.720245,9.680245,14.60733,31.170832
20190523T0000,22.030245,6.210245,14.726913,19.283333
20190524T0000,23.170246,8.790245,16.976496,50.916668
20190525T0000,21.340246,13.020246,16.49191,42.833332
20190526T0000,21.380245,10.940246,16.712744,36.458332
20190527T0000,20.970245,12.000245,16.855661,49.125
20190528T0000,14.960245,9.900246,13.486912,71.333336
20190529T0000,15.8102455,9.680245,12.708995,31.125
20190530T0000,20.520245,6.500245,14.974414,37.375
20190531T0000,23.860245,11.290245,18.110662,36.583332
20190601T0000,27.410246,10.900246,20.276495,9.041666
20190602T0000,29.650246,14.830245,22.51191,1.9583334
20190603T0000,27.700245,14.940246,21.216496,24.141668
20190604T0000,31.040245,14.550245,22.823992,13.229167
20190605T0000,29.160246,16.530245,23.332329,18.470833
20190606T0000,16.720245,9.830245,13.327329,82.42917
20190607T0000,24.470245,9.240245,15.7131605,43.4375
20190608T0000,22.000246,12.760245,17.062328,19.7625
20190609T0000,17.980246,8.330246,14.682328,55.020832
20190610T0000,18.400246,13.670245,15.553998,82.083336
20190611T0000,16.020247,12.120245,14.381077,86.041664
20190612T0000,20.730246,12.540245,16.207329,66.625
20190613T0000,24.240246,11.490245,18.17858,31.429167
20190614T0000,23.820246,12.660245,18.67108,30.4125
20190615T0000,23.060246,14.850245,18.71441,78.120834
20190616T0000,22.520245,13.8102455,17.825243,51.333332
20190617T0000,26.810246,11.850245,19.766497,15.595833
20190618T0000,28.760244,14.870245,22.113997,20.754168
20190619T0000,30.410246,15.390245,23.365662,15.354167
20190620T0000,22.830246,17.090246,19.858995,41.120834
20190621T0000,23.860245,15.470245,20.088995,30.229166
20190622T0000,21.130245,16.040245,18.353159,47.041668
20190623T0000,26.470245,15.090245,20.760664,36.208332
20190624T0000,31.150246,16.290245,23.938578,15.9375
20190625T0000,33.660248,18.030245,26.178995,10.224999
20190626T0000,35.280247,20.500246,27.916494,3.1958334
20190627T0000,33.52025,20.380245,27.100243,0.0
20190628T0000,31.270245,18.370245,24.738577,0.0
20190629T0000,33.470245,15.330245,25.146498,0.0125
20190630T0000,35.660248,18.000246,27.719828,9.087501
20190701T0000,31.770245,22.590246,26.74108,21.495834
20190702T0000,28.900246,18.590246,23.239828,27.533339
20190703T0000,27.950245,16.640245,22.505663,41.108334
20190704T0000,29.010244,16.520247,22.376497,9.8125
20190705T0000,31.620245,15.170245,23.714834,5.8875003
20190706T0000,27.670246,15.070246,22.005663,27.85
20190707T0000,28.540245,18.210245,23.147745,25.508333
20190708T0000,21.890245,15.360246,18.85483,45.016666
20190709T0000,24.410246,12.270246,18.431078,9.204166
20190710T0000,25.490246,9.920245,18.467745,5.8375
20190711T0000,21.940245,13.390245,18.270662,62.725002
20190712T0000,26.260244,14.640245,20.906078,45.183334
20190713T0000,23.850245,14.960245,19.583994,58.333332
20190714T0000,23.660246,12.720245,17.981497,44.25
20190715T0000,23.510244,13.510245,18.173578,62.708332
20190716T0000,27.750246,12.5602455,19.987328,20.812502
20190717T0000,29.300245,12.530245,21.855661,13.187499
20190718T0000,28.940245,13.820246,22.602743,37.720837
20190719T0000,28.390245,17.330246,23.05983,26.908333
20190720T0000,32.420246,15.760245,25.066078,24.883333
20190721T0000,30.470245,19.010244,24.59316,35.575
20190722T0000,31.580246,16.460245,24.599829,26.424997
20190723T0000,35.95025,16.240246,26.881079,6.9875007
20190724T0000,38.440247,19.840246,29.554827,10.349999
20190725T0000,38.570248,18.550245,29.663992,20.9875
20190726T0000,36.93025,22.830246,28.971916,35.470833
20190727T0000,27.540245,19.590246,22.49108,65.975
20190728T0000,19.020245,16.900246,18.202328,95.916664
20190729T0000,25.510244,15.220245,20.875244,60.25
20190730T0000,28.870245,16.710245,22.238165,41.625
20190731T0000,24.400246,16.720245,20.29191,43.208332
20190801T0000,27.040245,13.480246,20.594412,31.583334
20190802T0000,26.450245,16.560246,20.830666,53.083332
20190803T0000,26.510244,15.140245,20.93483,38.166668
20190804T0000,29.500246,13.910245,22.174414,15.616668
20190805T0000,31.480246,19.010244,25.326078,38.116665
20190806T0000,25.900246,19.160246,22.036077,44.425003
20190807T0000,21.400246,17.030245,19.40983,74.791664
20190808T0000,27.810246,16.460245,21.245659,32.804165
20190809T0000,33.330246,16.070246,24.82358,26.295835
20190810T0000,25.780245,17.050245,21.575247,53.791668
20190811T0000,27.480246,13.830245,19.478575,42.291668
20190812T0000,21.010244,14.330245,17.386911,53.75
20190813T0000,21.150246,13.460245,17.223577,48.44583
20190814T0000,23.260244,9.170245,16.913996,12.0
20190815T0000,22.740246,11.790245,17.920246,53.933334
20190816T0000,25.470245,13.180245,19.483578,30.112503
20190817T0000,24.400246,14.940246,19.968994,64.049995
20190818T0000,31.290245,16.310246,23.72483,22.4375
20190819T0000,23.000246,16.880245,19.990248,75.25
20190820T0000,17.610245,12.940246,15.920661,83.5
20190821T0000,23.010244,11.300245,16.703579,55.625
20190822T0000,23.580246,11.650246,17.563997,21.954168
20190823T0000,25.130245,12.330245,18.681911,11.541667
20190824T0000,27.340246,12.890245,19.80691,24.833334
20190825T0000,29.640245,15.160245,21.82566,8.833333
20190826T0000,30.200245,14.330245,22.140245,1.5124999
20190827T0000,30.930244,16.320246,23.596075,14.675
20190828T0000,30.890245,19.920246,24.757744,41.337498
20190829T0000,29.020245,18.760244,23.493996,23.304163
20190830T0000,30.140245,17.010244,23.42733,8.5125
20190831T0000,31.900246,16.940245,24.278574,11.320834
20190901T0000,25.130245,18.640245,21.949411,46.5
20190902T0000,21.690245,14.040245,18.404829,62.166668
20190903T0000,25.170246,9.870245,17.738163,4.616667
20190904T0000,27.600245,9.860246,18.758163,0.5416667
20190905T0000,19.310246,13.530245,15.970662,64.666664
20190906T0000,19.610245,12.550245,15.662328,75.541664
20190907T0000,21.560246,11.600245,16.01483,60.125
